job_id,stage_id,task_id,job_arrival_t,task_start_t,task_end_t,task_dur,job_end_t,job_dur
1,3,14,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,17,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,1,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,4,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,7,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,13,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,10,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,16,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
1,3,19,226615.71449497886,232057.21449497886,233162.71449497886,1105,233162.71449497886,6547
2,0,2,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,5,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,8,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,14,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,11,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,17,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,1,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,7,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,4,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,10,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,16,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,13,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,19,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,0,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,3,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,9,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,6,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,12,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,15,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,0,18,349403.4734159844,351403.4734159844,352505.0734159844,1101,354512.0734159845,5108
2,1,0,349403.4734159844,352505.0734159844,353605.7734159844,1100,354512.0734159845,5108
2,1,6,349403.4734159844,352505.0734159844,353605.7734159844,1100,354512.0734159845,5108
2,1,3,349403.4734159844,353605.7734159844,353706.4734159844,100,354512.0734159845,5108
2,1,9,349403.4734159844,353605.7734159844,353706.4734159844,100,354512.0734159845,5108
2,1,12,349403.4734159844,353706.4734159844,353807.17341598443,100,354512.0734159845,5108
2,1,18,349403.4734159844,353706.4734159844,353807.17341598443,100,354512.0734159845,5108
2,1,15,349403.4734159844,353807.17341598443,353907.87341598445,100,354512.0734159845,5108
2,1,2,349403.4734159844,353807.17341598443,353907.87341598445,100,354512.0734159845,5108
2,1,5,349403.4734159844,353907.87341598445,354008.57341598446,100,354512.0734159845,5108
2,1,11,349403.4734159844,353907.87341598445,354008.57341598446,100,354512.0734159845,5108
2,1,8,349403.4734159844,354008.57341598446,354109.27341598447,100,354512.0734159845,5108
2,1,14,349403.4734159844,354008.57341598446,354109.27341598447,100,354512.0734159845,5108
2,1,17,349403.4734159844,354109.27341598447,354209.9734159845,100,354512.0734159845,5108
2,1,4,349403.4734159844,354109.27341598447,354209.9734159845,100,354512.0734159845,5108
2,1,1,349403.4734159844,354209.9734159845,354310.6734159845,100,354512.0734159845,5108
2,1,7,349403.4734159844,354209.9734159845,354310.6734159845,100,354512.0734159845,5108
2,1,13,349403.4734159844,354310.6734159845,354411.3734159845,100,354512.0734159845,5108
2,1,10,349403.4734159844,354310.6734159845,354411.3734159845,100,354512.0734159845,5108
2,1,16,349403.4734159844,354411.3734159845,354512.0734159845,100,354512.0734159845,5108
2,1,19,349403.4734159844,354411.3734159845,354512.0734159845,100,354512.0734159845,5108
3,0,0,395329.91293222347,398430.01293222344,399534.01293222344,1104,403959.01293222344,8629
3,0,1,395329.91293222347,398430.01293222344,399534.01293222344,1104,403959.01293222344,8629
3,1,0,395329.91293222347,399534.01293222344,400644.51293222344,1110,403959.01293222344,8629
3,1,1,395329.91293222347,399534.01293222344,400644.51293222344,1110,403959.01293222344,8629
3,2,1,395329.91293222347,400644.51293222344,401753.51293222344,1109,403959.01293222344,8629
3,2,0,395329.91293222347,400644.51293222344,401753.51293222344,1109,403959.01293222344,8629
3,3,5,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,2,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,8,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,11,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,17,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,14,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,1,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,4,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,10,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,7,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,13,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,16,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,19,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,3,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,0,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,6,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,12,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,9,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,15,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,3,18,395329.91293222347,397329.91293222347,398430.01293222344,1100,403959.01293222344,8629
3,4,1,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,4,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,7,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,13,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,10,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,16,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,19,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,3,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,0,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,6,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,9,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,15,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,12,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,18,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,2,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,8,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,5,395329.91293222347,398430.01293222344,399532.26293222344,1102,403959.01293222344,8629
3,4,11,395329.91293222347,399532.26293222344,399634.51293222344,102,403959.01293222344,8629
3,4,14,395329.91293222347,399532.26293222344,399634.51293222344,102,403959.01293222344,8629
3,4,17,395329.91293222347,399532.26293222344,399634.51293222344,102,403959.01293222344,8629
3,5,1,395329.91293222347,401753.51293222344,402856.01293222344,1102,403959.01293222344,8629
3,5,0,395329.91293222347,401753.51293222344,402856.01293222344,1102,403959.01293222344,8629
3,6,0,395329.91293222347,402856.01293222344,403959.01293222344,1103,403959.01293222344,8629
3,6,1,395329.91293222347,402856.01293222344,403959.01293222344,1103,403959.01293222344,8629
4,0,4,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,1,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,7,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,10,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,16,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,13,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,19,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,0,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,3,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,9,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,6,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,12,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,18,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,15,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,2,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,5,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,11,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,8,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,14,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,0,17,589172.3209955392,591172.3209955392,608828.7209955392,17656,669107.6391773566,79935
4,1,2,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,5,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,11,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,8,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,14,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,17,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,4,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,1,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,7,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,10,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,16,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,13,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,19,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,0,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,6,589172.3209955392,608828.7209955392,616461.2209955392,7632,669107.6391773566,79935
4,1,3,589172.3209955392,610237.2209955392,617869.7209955392,7632,669107.6391773566,79935
4,1,9,589172.3209955392,612349.2209955391,619981.7209955391,7632,669107.6391773566,79935
4,1,12,589172.3209955392,612730.2209955392,620362.7209955392,7632,669107.6391773566,79935
4,1,18,589172.3209955392,612814.7209955392,620447.2209955392,7632,669107.6391773566,79935
4,1,15,589172.3209955392,616461.2209955392,623093.7209955392,6632,669107.6391773566,79935
4,2,3,589172.3209955392,608828.7209955392,610032.9709955392,1204,669107.6391773566,79935
4,2,0,589172.3209955392,608828.7209955392,610032.9709955392,1204,669107.6391773566,79935
4,2,1,589172.3209955392,610032.9709955392,610237.2209955392,204,669107.6391773566,79935
4,2,2,589172.3209955392,610032.9709955392,610237.2209955392,204,669107.6391773566,79935
4,3,2,589172.3209955392,612349.2209955391,613802.0209955391,1452,669107.6391773566,79935
4,3,1,589172.3209955392,613802.0209955391,614254.8209955392,452,669107.6391773566,79935
4,3,4,589172.3209955392,614254.8209955392,614707.6209955392,452,669107.6391773566,79935
4,3,0,589172.3209955392,614707.6209955392,615160.4209955393,452,669107.6391773566,79935
4,3,3,589172.3209955392,615160.4209955393,615613.2209955393,452,669107.6391773566,79935
4,4,2,589172.3209955392,608828.7209955392,610575.2209955392,1746,669107.6391773566,79935
4,4,1,589172.3209955392,610575.2209955392,611321.7209955392,746,669107.6391773566,79935
4,4,5,589172.3209955392,610237.2209955392,611983.7209955392,1746,669107.6391773566,79935
4,4,4,589172.3209955392,611321.7209955392,612068.2209955392,746,669107.6391773566,79935
4,4,0,589172.3209955392,611983.7209955392,612730.2209955392,746,669107.6391773566,79935
4,4,3,589172.3209955392,612068.2209955392,612814.7209955392,746,669107.6391773566,79935
4,5,4,589172.3209955392,616461.2209955392,618391.7209955392,1930,669107.6391773566,79935
4,5,1,589172.3209955392,618391.7209955392,619322.2209955392,930,669107.6391773566,79935
4,5,7,589172.3209955392,619322.2209955392,620252.7209955392,930,669107.6391773566,79935
4,5,0,589172.3209955392,620252.7209955392,621183.2209955392,930,669107.6391773566,79935
4,5,3,589172.3209955392,621183.2209955392,622113.7209955392,930,669107.6391773566,79935
4,5,6,589172.3209955392,622113.7209955392,623044.2209955392,930,669107.6391773566,79935
4,5,2,589172.3209955392,623044.2209955392,623974.7209955392,930,669107.6391773566,79935
4,5,5,589172.3209955392,623974.7209955392,624905.2209955392,930,669107.6391773566,79935
4,6,6,589172.3209955392,608828.7209955392,610332.8209955392,1504,669107.6391773566,79935
4,6,9,589172.3209955392,608828.7209955392,610332.8209955392,1504,669107.6391773566,79935
4,6,2,589172.3209955392,610332.8209955392,610836.9209955392,504,669107.6391773566,79935
4,6,8,589172.3209955392,610332.8209955392,610836.9209955392,504,669107.6391773566,79935
4,6,5,589172.3209955392,610836.9209955392,611341.0209955391,504,669107.6391773566,79935
4,6,1,589172.3209955392,610836.9209955392,611341.0209955391,504,669107.6391773566,79935
4,6,4,589172.3209955392,611341.0209955391,611845.1209955391,504,669107.6391773566,79935
4,6,7,589172.3209955392,611341.0209955391,611845.1209955391,504,669107.6391773566,79935
4,6,3,589172.3209955392,611845.1209955391,612349.2209955391,504,669107.6391773566,79935
4,6,0,589172.3209955392,611845.1209955391,612349.2209955391,504,669107.6391773566,79935
4,7,5,589172.3209955392,615613.2209955393,618389.0209955394,2775,669107.6391773566,79935
4,7,11,589172.3209955392,616461.2209955392,619237.0209955393,2775,669107.6391773566,79935
4,7,8,589172.3209955392,618389.0209955394,620164.8209955394,1775,669107.6391773566,79935
4,7,14,589172.3209955392,619237.0209955393,621012.8209955393,1775,669107.6391773566,79935
4,7,4,589172.3209955392,620164.8209955394,621940.6209955395,1775,669107.6391773566,79935
4,7,1,589172.3209955392,621012.8209955393,622788.6209955394,1775,669107.6391773566,79935
4,7,7,589172.3209955392,621940.6209955395,623716.4209955395,1775,669107.6391773566,79935
4,7,13,589172.3209955392,622788.6209955394,624564.4209955394,1775,669107.6391773566,79935
4,7,10,589172.3209955392,623716.4209955395,625492.2209955396,1775,669107.6391773566,79935
4,7,0,589172.3209955392,624564.4209955394,626340.2209955395,1775,669107.6391773566,79935
4,7,3,589172.3209955392,625492.2209955396,627268.0209955396,1775,669107.6391773566,79935
4,7,6,589172.3209955392,624905.2209955392,627681.0209955393,2775,669107.6391773566,79935
4,7,9,589172.3209955392,626340.2209955395,628116.0209955395,1775,669107.6391773566,79935
4,7,12,589172.3209955392,627268.0209955396,629043.8209955397,1775,669107.6391773566,79935
4,7,2,589172.3209955392,627681.0209955393,629456.8209955393,1775,669107.6391773566,79935
4,8,2,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,5,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,1,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,8,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,4,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,7,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,10,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,0,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,6,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,3,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,8,9,589172.3209955392,629456.8209955393,631757.6391773575,2300,669107.6391773566,79935
4,9,4,589172.3209955392,631757.6391773575,634895.8744714751,3138,669107.6391773566,79935
4,9,1,589172.3209955392,634895.8744714751,637034.1097655927,2138,669107.6391773566,79935
4,9,7,589172.3209955392,637034.1097655927,639172.3450597103,2138,669107.6391773566,79935
4,9,10,589172.3209955392,639172.3450597103,641310.5803538279,2138,669107.6391773566,79935
4,9,16,589172.3209955392,641310.5803538279,643448.8156479455,2138,669107.6391773566,79935
4,9,0,589172.3209955392,643448.8156479455,645587.0509420631,2138,669107.6391773566,79935
4,9,13,589172.3209955392,645587.0509420631,647725.2862361807,2138,669107.6391773566,79935
4,9,3,589172.3209955392,647725.2862361807,649863.5215302983,2138,669107.6391773566,79935
4,9,9,589172.3209955392,649863.5215302983,652001.7568244159,2138,669107.6391773566,79935
4,9,6,589172.3209955392,652001.7568244159,654139.9921185335,2138,669107.6391773566,79935
4,9,12,589172.3209955392,654139.9921185335,656278.2274126511,2138,669107.6391773566,79935
4,9,2,589172.3209955392,656278.2274126511,658416.4627067687,2138,669107.6391773566,79935
4,9,15,589172.3209955392,658416.4627067687,660554.6980008862,2138,669107.6391773566,79935
4,9,5,589172.3209955392,660554.6980008862,662692.9332950038,2138,669107.6391773566,79935
4,9,11,589172.3209955392,662692.9332950038,664831.1685891214,2138,669107.6391773566,79935
4,9,8,589172.3209955392,664831.1685891214,666969.403883239,2138,669107.6391773566,79935
4,9,14,589172.3209955392,666969.403883239,669107.6391773566,2138,669107.6391773566,79935
5,0,1,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,7,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,4,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,10,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,13,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,19,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,16,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,0,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,3,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,6,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,12,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,9,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,15,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,18,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,5,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,2,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,8,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,11,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,17,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,0,14,802697.4342350934,804697.4342350934,805798.6342350934,1101,810234.4842350933,7537
5,1,0,802697.4342350934,805798.6342350934,806912.1342350934,1113,810234.4842350933,7537
5,1,1,802697.4342350934,806899.4842350933,808012.9842350933,1113,810234.4842350933,7537
5,2,16,802697.4342350934,808012.9842350933,809113.9842350933,1101,810234.4842350933,7537
5,2,6,802697.4342350934,808012.9842350933,809113.9842350933,1101,810234.4842350933,7537
5,2,12,802697.4342350934,808110.3342350933,809211.3342350933,1101,810234.4842350933,7537
5,2,15,802697.4342350934,809113.9842350933,809214.9842350933,101,810234.4842350933,7537
5,2,5,802697.4342350934,809113.9842350933,809214.9842350933,101,810234.4842350933,7537
5,2,8,802697.4342350934,809211.3342350933,809312.3342350933,101,810234.4842350933,7537
5,2,14,802697.4342350934,809214.9842350933,809315.9842350933,101,810234.4842350933,7537
5,2,11,802697.4342350934,809214.9842350933,809315.9842350933,101,810234.4842350933,7537
5,2,17,802697.4342350934,809312.3342350933,809413.3342350933,101,810234.4842350933,7537
5,2,1,802697.4342350934,809315.9842350933,809416.9842350933,101,810234.4842350933,7537
5,2,7,802697.4342350934,809315.9842350933,809416.9842350933,101,810234.4842350933,7537
5,2,4,802697.4342350934,809413.3342350933,809514.3342350933,101,810234.4842350933,7537
5,2,10,802697.4342350934,809416.9842350933,809517.9842350933,101,810234.4842350933,7537
5,2,0,802697.4342350934,809416.9842350933,809517.9842350933,101,810234.4842350933,7537
5,2,2,802697.4342350934,808454.1342350934,809555.1342350934,1101,810234.4842350933,7537
5,2,13,802697.4342350934,809514.3342350933,809615.3342350933,101,810234.4842350933,7537
5,2,3,802697.4342350934,809517.9842350933,809618.9842350933,101,810234.4842350933,7537
5,2,9,802697.4342350934,808542.3342350933,809643.3342350933,1101,810234.4842350933,7537
5,3,3,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,9,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,6,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,12,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,15,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,18,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,2,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,5,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,8,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,14,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,11,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,17,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,1,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,7,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,4,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,10,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,13,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,19,802697.4342350934,805798.6342350934,806899.4842350933,1100,810234.4842350933,7537
5,3,16,802697.4342350934,806899.4842350933,807000.3342350933,100,810234.4842350933,7537
5,3,0,802697.4342350934,806899.4842350933,807000.3342350933,100,810234.4842350933,7537
5,4,0,802697.4342350934,807000.3342350933,808110.3342350933,1110,810234.4842350933,7537
5,4,1,802697.4342350934,808012.9842350933,809122.9842350933,1110,810234.4842350933,7537
5,5,2,802697.4342350934,805798.6342350934,807340.6342350934,1542,810234.4842350933,7537
5,5,0,802697.4342350934,807340.6342350934,807882.6342350934,542,810234.4842350933,7537
5,5,3,802697.4342350934,807882.6342350934,808424.6342350934,542,810234.4842350933,7537
5,5,1,802697.4342350934,806912.1342350934,808454.1342350934,1542,810234.4842350933,7537
5,5,4,802697.4342350934,807000.3342350933,808542.3342350933,1542,810234.4842350933,7537
5,6,0,802697.4342350934,808542.3342350933,809653.8342350933,1111,810234.4842350933,7537
5,6,1,802697.4342350934,809122.9842350933,810234.4842350933,1111,810234.4842350933,7537
6,0,0,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,6,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,3,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,9,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,12,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,18,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,15,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,2,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,5,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,11,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,8,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,14,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,17,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,1,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,4,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,7,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,13,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,10,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,16,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,0,19,1120695.1448656004,1122695.1448656004,1123795.2448656005,1100,1126097.3448656006,5402
6,1,0,1120695.1448656004,1123795.2448656005,1124896.2448656005,1101,1126097.3448656006,5402
6,1,1,1120695.1448656004,1124896.2448656005,1124997.2448656005,101,1126097.3448656006,5402
6,2,19,1120695.1448656004,1123795.2448656005,1124895.3448656006,1100,1126097.3448656006,5402
6,2,0,1120695.1448656004,1123795.2448656005,1124895.3448656006,1100,1126097.3448656006,5402
6,2,6,1120695.1448656004,1124895.3448656006,1124995.4448656007,100,1126097.3448656006,5402
6,2,3,1120695.1448656004,1124895.3448656006,1124995.4448656007,100,1126097.3448656006,5402
6,2,9,1120695.1448656004,1124995.4448656007,1125095.5448656008,100,1126097.3448656006,5402
6,2,12,1120695.1448656004,1124995.4448656007,1125095.5448656008,100,1126097.3448656006,5402
6,2,15,1120695.1448656004,1125095.5448656008,1125195.6448656009,100,1126097.3448656006,5402
6,2,2,1120695.1448656004,1125095.5448656008,1125195.6448656009,100,1126097.3448656006,5402
6,2,5,1120695.1448656004,1125195.6448656009,1125295.744865601,100,1126097.3448656006,5402
